date,sanitation,drinking,diarrhoea
2000,85,72,6.2
2001,85,72,3.9
2002,85,72,3.8
2003,85,72,4.5
2004,85,72,4.9
2005,86,74,4.3
2006,87,76,0.6
2007,88,78,3.8
2008,89,80,3
2009,90,82,3.8
2010,90,84,4.9
2011,91,86,2.8
2012,92,88,1.4
2013,93,90,4.3
2014,94,92,2
2015,95,94,0.9
